order_date,orders,revenue,cogs,gross_margin,impressions,clicks,spend,conversions,rev_attr,sessions,bounces,bounce_rate,aov,cvr,roas,cac
2025-04-01,98,7335.07,3900.2,3434.87,83568,2687,965.1800000000001,69,4916.3,716,279,0.38966480446927376,74.84765306122449,0.13687150837988826,7.599691249300648,9.848775510204081
2025-04-02,57,4241.03,2326.68,1914.35,80638,3577,1327.42,99,7042.45,425,160,0.3764705882352941,74.4040350877193,0.13411764705882354,3.1949420680718985,23.288070175438598
2025-04-03,96,7082.0,3577.71,3504.29,73401,2790,1428.55,60,4028.34,551,195,0.35390199637023595,73.77083333333333,0.17422867513611615,4.957474362115432,14.880729166666667
2025-04-04,52,4619.09,2252.02,2367.07,73241,2533,1047.34,65,4860.77,383,160,0.4177545691906005,88.82865384615386,0.13577023498694518,4.410306108808983,20.141153846153845
2025-04-05,143,11414.98,5762.16,5652.82,90763,2971,1380.75,90,4905.5,759,274,0.36100131752305664,79.82503496503496,0.18840579710144928,8.267231577041462,9.655594405594405
2025-04-06,84,5943.74,3066.09,2877.6499999999996,70021,2702,1324.15,85,5992.389999999999,543,185,0.3406998158379374,70.75880952380952,0.15469613259668508,4.488721066344447,15.763690476190478
2025-04-07,98,7211.59,3713.96,3497.63,72243,3083,1333.28,82,5497.25,395,134,0.3392405063291139,73.58765306122449,0.2481012658227848,5.4089088563542544,13.604897959183674
2025-04-08,105,7438.41,3874.5,3563.91,84873,2908,1538.56,70,4138.54,526,199,0.37832699619771865,70.842,0.19961977186311788,4.834657081946755,14.65295238095238
2025-04-09,121,9327.28,4660.26,4667.02,88113,3128,1541.53,89,5559.67,473,182,0.38477801268498946,77.08495867768596,0.2558139534883721,6.050663950750229,12.739917355371901
2025-04-10,114,7911.78,4042.3,3869.4799999999996,77575,3183,1398.59,86,5073.79,458,159,0.3471615720524017,69.40157894736842,0.24890829694323144,5.656968804295755,12.268333333333333
2025-04-11,66,4673.86,2203.94,2469.9199999999996,72070,3162,1342.75,85,5866.42,630,239,0.37936507936507935,70.8160606060606,0.10476190476190476,3.4808117668962946,20.34469696969697
2025-04-12,60,4065.34,2085.88,1979.46,88008,3374,1383.15,103,7310.96,460,156,0.3391304347826087,67.75566666666667,0.13043478260869565,2.9391895311426817,23.052500000000002
2025-04-13,125,9419.62,4776.05,4643.570000000001,82751,3375,1215.2,93,5934.34,712,269,0.37780898876404495,75.35696,0.175561797752809,7.751497695852535,9.7216
2025-04-14,99,8006.5,3951.98,4054.52,91304,3026,1139.54,67,3641.61,613,234,0.3817292006525285,80.87373737373737,0.16150081566068517,7.026080699229514,11.510505050505051
2025-04-15,75,5589.33,2938.94,2650.39,81976,2972,1563.08,64,4350.08,598,210,0.3511705685618729,74.5244,0.1254180602006689,3.5758438467640814,20.841066666666666
2025-04-16,86,6951.93,3415.44,3536.4900000000002,77946,2614,985.49,62,4473.3099999999995,402,173,0.43034825870646765,80.83639534883721,0.21393034825870647,7.054287714740891,11.459186046511627
2025-04-17,123,10592.05,5216.2,5375.849999999999,92527,3212,1288.48,83,6042.31,807,292,0.3618339529120198,86.11422764227642,0.1524163568773234,8.220577735005588,10.475447154471546
2025-04-18,56,4062.81,2020.87,2041.94,89759,3783,1164.1399999999999,119,8092.58,373,153,0.4101876675603217,72.55017857142857,0.15013404825737264,3.489966842475991,20.788214285714282
2025-04-19,80,5564.22,2901.3,2662.92,77478,2981,1176.59,85,4409.08,259,84,0.32432432432432434,69.55275,0.3088803088803089,4.729106995639943,14.707374999999999
2025-04-20,133,9544.59,4744.4800000000005,4800.11,89111,3883,1490.3400000000001,98,6677.27,904,325,0.35951327433628316,71.76383458646616,0.14712389380530974,6.404303715930593,11.205563909774437
2025-04-21,102,7968.85,4083.62,3885.2300000000005,85912,3098,1373.12,81,5235.03,702,279,0.3974358974358974,78.12598039215686,0.1452991452991453,5.803462188301096,13.461960784313725
2025-04-22,56,3958.12,2006.05,1952.07,96840,3414,1665.65,72,5126.29,537,211,0.3929236499068901,70.68071428571429,0.1042830540037244,2.376321556149251,29.743750000000002
2025-04-23,77,6139.04,3052.42,3086.62,102983,3843,1601.4199999999998,113,6082.84,593,219,0.36930860033726814,79.7277922077922,0.12984822934232715,3.8334977707284787,20.797662337662334
2025-04-24,43,3550.46,1741.46,1809.0,75008,2431,1158.8799999999999,61,4427.6,544,195,0.3584558823529412,82.56883720930233,0.07904411764705882,3.0636994339362147,26.950697674418603
2025-04-25,105,7537.17,3798.38,3738.79,72696,2765,1066.97,47,2831.88,492,196,0.3983739837398374,71.78257142857143,0.21341463414634146,7.0640880249679,10.161619047619048
2025-04-26,83,6131.65,3051.41,3080.24,93964,3079,1308.86,103,6293.16,595,229,0.38487394957983195,73.87530120481927,0.13949579831932774,4.684725639105787,15.769397590361445
2025-04-27,100,7441.65,3850.76,3590.8899999999994,82533,3386,1547.93,111,6808.04,358,122,0.3407821229050279,74.4165,0.27932960893854747,4.8074848345855425,15.4793
2025-04-28,79,6393.86,3291.13,3102.7299999999996,76939,3192,1560.67,83,5690.82,531,206,0.3879472693032015,80.93493670886076,0.1487758945386064,4.096868652565885,19.755316455696203
2025-04-29,61,5235.08,2546.68,2688.4,88467,3458,1380.36,96,5741.42,620,238,0.38387096774193546,85.82098360655738,0.09838709677419355,3.7925468718305373,22.628852459016393
2025-04-30,114,8330.84,4259.78,4071.0600000000004,73366,2855,1447.25,77,5084.52,359,134,0.3732590529247911,73.07754385964913,0.31754874651810583,5.756324062877872,12.695175438596491
2025-05-01,118,9055.33,4845.72,4209.61,74415,2776,1506.5,58,4420.0,701,240,0.34236804564907275,76.74008474576272,0.16833095577746077,6.010839694656489,12.766949152542374
2025-05-02,91,7084.75,3400.88,3683.87,86980,3567,1145.95,109,7129.24,316,113,0.3575949367088608,77.8543956043956,0.2879746835443038,6.182425062175487,12.592857142857143
2025-05-03,105,7241.92,3787.56,3454.36,85337,3373,1547.13,99,5796.43,668,226,0.3383233532934132,68.97066666666667,0.15718562874251496,4.680873617601623,14.73457142857143
2025-05-04,113,8370.7,4114.87,4255.830000000001,87369,3290,1256.8,100,6882.38,872,301,0.3451834862385321,74.07699115044248,0.12958715596330275,6.660327816677277,11.122123893805309
2025-05-05,94,6564.71,3369.87,3194.84,92899,3311,1406.78,75,6138.57,820,300,0.36585365853658536,69.83734042553192,0.11463414634146342,4.666479477956752,14.965744680851063
2025-05-06,66,4837.26,2456.64,2380.6200000000003,74369,2198,1166.6,42,2763.1299999999997,381,140,0.3674540682414698,73.29181818181819,0.1732283464566929,4.146459797702726,17.675757575757576
2025-05-07,81,5845.11,2967.17,2877.9399999999996,83704,2467,900.61,63,3965.03,535,200,0.37383177570093457,72.16185185185185,0.15140186915887852,6.490167775174603,11.118641975308643
2025-05-08,146,10850.7,5416.5,5434.200000000001,83654,3394,1330.9,93,6931.57,576,210,0.3645833333333333,74.31986301369864,0.2534722222222222,8.15290404989105,9.115753424657536
2025-05-09,107,7999.79,4040.0,3959.79,84932,2902,1217.23,70,4670.28,551,211,0.38294010889292196,74.76439252336449,0.19419237749546278,6.5721268782399385,11.375981308411214
2025-05-10,132,8840.73,4529.65,4311.08,69799,3357,1021.48,106,7212.68,591,229,0.38747884940778343,66.97522727272727,0.2233502538071066,8.654824372479148,7.738484848484848
2025-05-11,102,7387.23,3765.86,3621.3699999999994,79751,2384,1002.95,69,4612.85,759,298,0.3926218708827404,72.42382352941176,0.13438735177865613,7.365501769779151,9.832843137254903
2025-05-12,68,4903.16,2559.89,2343.27,76799,1949,849.08,52,2962.44,609,216,0.35467980295566504,72.10529411764706,0.1116584564860427,5.774673764545154,12.486470588235294
2025-05-13,86,6191.5,3067.73,3123.77,89593,3556,1340.12,88,5477.87,323,126,0.39009287925696595,71.99418604651163,0.26625386996904027,4.6201086469868375,15.582790697674417
2025-05-14,95,7349.09,3733.75,3615.34,87190,3973,1422.57,91,5976.99,646,207,0.3204334365325077,77.35884210526316,0.14705882352941177,5.166065641761039,14.974421052631579
2025-05-15,100,7295.18,3717.35,3577.8300000000004,80233,2959,1143.58,59,4238.27,465,174,0.3741935483870968,72.9518,0.21505376344086022,6.3792476258766335,11.435799999999999
2025-05-16,64,4444.99,2280.38,2164.6099999999997,73704,2499,1033.25,53,2958.87,781,302,0.3866837387964149,69.45296875,0.08194622279129321,4.301950157270747,16.14453125
2025-05-17,111,8679.86,4480.69,4199.170000000001,86754,3351,1322.83,127,5636.08,595,227,0.3815126050420168,78.19693693693694,0.1865546218487395,6.561583876990998,11.917387387387386
2025-05-18,110,8369.87,4222.55,4147.320000000001,78824,2990,1176.26,72,4138.94,454,174,0.3832599118942731,76.08972727272727,0.2422907488986784,7.115663203713465,10.693272727272728
2025-05-19,92,7322.99,3689.92,3633.0699999999997,84088,3016,975.84,90,6656.18,554,214,0.3862815884476534,79.59771739130434,0.16606498194945848,7.504293736678144,10.60695652173913
2025-05-20,97,7943.650000000001,4008.33,3935.3200000000006,80909,2579,1367.41,76,4346.23,637,256,0.40188383045525905,81.89329896907218,0.152276295133438,5.80926715469391,14.097010309278351
2025-05-21,73,5627.91,2910.59,2717.3199999999997,87915,3533,1473.01,87,6471.43,540,203,0.37592592592592594,77.09465753424658,0.13518518518518519,3.820686892824896,20.17821917808219
2025-05-22,85,7042.37,3396.76,3645.6099999999997,78775,3090,1599.01,81,4607.79,243,87,0.35802469135802467,82.85141176470589,0.3497942386831276,4.404206352680721,18.811882352941176
2025-05-23,82,6020.42,3014.94,3005.48,79783,3124,1324.38,88,5534.75,564,211,0.374113475177305,73.41975609756098,0.1453900709219858,4.545840317733581,16.1509756097561
2025-05-24,160,11600.44,5964.01,5636.43,78677,2485,1288.74,68,4341.7,663,232,0.34992458521870284,72.50275,0.24132730015082957,9.001381194034483,8.054625
2025-05-25,122,9771.9,4785.86,4986.04,87225,3529,1351.57,99,5888.99,645,218,0.33798449612403103,80.09754098360655,0.18914728682170542,7.230036180146053,11.078442622950819
2025-05-26,97,7072.78,3616.9,3455.8799999999997,92781,3246,1584.6,87,6774.3,482,180,0.37344398340248963,72.91525773195876,0.2012448132780083,4.463448188817368,16.336082474226803
2025-05-27,86,6710.38,3394.43,3315.9500000000003,77399,2842,1085.23,81,4867.34,459,178,0.3877995642701525,78.02767441860465,0.18736383442265794,6.183371266920377,12.618953488372092
2025-05-28,102,7531.74,3940.54,3591.2,83197,3751,1169.85,108,5429.27,612,219,0.35784313725490197,73.84058823529412,0.16666666666666666,6.438210026926529,11.469117647058823
2025-05-29,79,5659.1,2821.86,2837.2400000000002,90717,3846,1336.29,90,5662.43,586,204,0.34812286689419797,71.63417721518988,0.1348122866894198,4.234934033780093,16.91506329113924
2025-05-30,83,5311.8,2608.97,2702.8300000000004,86164,2266,839.73,83,5034.2699999999995,372,129,0.3467741935483871,63.99759036144579,0.22311827956989247,6.325604658640278,10.11722891566265
2025-05-31,147,9643.95,4829.12,4814.830000000001,82670,3236,1479.07,91,6379.599999999999,899,354,0.39377085650723026,65.60510204081633,0.1635150166852058,6.520279635176159,10.061700680272109
2025-06-01,101,7954.98,4070.81,3884.1699999999996,75373,2286,1132.71,43,2064.2,531,198,0.3728813559322034,78.76217821782178,0.1902071563088512,7.022962629446194,11.214950495049505
2025-06-02,89,7448.31,3781.2599999999998,3667.0500000000006,78265,3333,1774.45,103,7025.09,270,89,0.3296296296296296,83.68887640449438,0.3296296296296296,4.197531629519006,19.937640449438202
2025-06-03,71,5345.05,2652.41,2692.6400000000003,69582,2435,1268.69,63,4825.27,569,216,0.37961335676625657,75.28239436619718,0.12478031634446397,4.213046528308728,17.86887323943662
2025-06-04,70,4868.85,2526.38,2342.4700000000003,85568,3248,1606.99,86,6425.81,502,181,0.3605577689243028,69.555,0.1394422310756972,3.02979483381975,22.957
2025-06-05,62,5256.83,2596.02,2660.81,72703,2589,1133.13,60,4311.41,636,194,0.3050314465408805,84.78758064516128,0.09748427672955975,4.63921174092999,18.276290322580646
2025-06-06,107,9045.34,4598.54,4446.8,76697,2943,1454.83,70,4415.95,645,236,0.36589147286821705,84.53588785046729,0.16589147286821707,6.217454960373377,13.596542056074766
2025-06-07,126,7986.63,3957.93,4028.7000000000003,83467,3149,1570.99,73,5268.17,438,163,0.3721461187214612,63.38595238095238,0.2876712328767123,5.083819756968536,12.468174603174603
2025-06-08,104,9660.21,4889.34,4770.869999999999,86499,3531,1108.68,114,6916.96,494,187,0.3785425101214575,92.88663461538461,0.21052631578947367,8.713253598874335,10.660384615384617
2025-06-09,122,8448.52,4199.94,4248.580000000001,71767,3016,1001.27,87,5871.320000000001,799,305,0.38172715894868586,69.25016393442624,0.15269086357947434,8.437803988934053,8.207131147540984
2025-06-10,64,4667.09,2405.65,2261.44,78044,2626,1052.94,68,3588.61,549,200,0.36429872495446264,72.92328125,0.11657559198542805,4.4324367960187665,16.4521875
2025-06-11,100,7977.24,4066.4,3910.8399999999997,73742,2620,1271.6,64,3997.02,680,266,0.3911764705882353,79.7724,0.14705882352941177,6.273387857816924,12.716
2025-06-12,84,6755.08,3416.66,3338.42,76649,2448,1252.2099999999998,65,4349.88,380,121,0.31842105263157894,80.41761904761904,0.22105263157894736,5.3945264771883314,14.907261904761903
2025-06-13,108,7336.08,3801.04,3535.04,87161,3237,1302.71,87,6638.360000000001,485,187,0.38556701030927837,67.92666666666666,0.22268041237113403,5.6313991602121725,12.06212962962963
2025-06-14,99,6752.5,3319.3,3433.2,79468,3550,1531.7,112,7974.54,745,274,0.36778523489932885,68.20707070707071,0.13288590604026845,4.408500359078149,15.471717171717172
2025-06-15,122,8572.24,4386.45,4185.79,73634,2682,1230.81,81,5068.24,703,251,0.35704125177809387,70.26426229508196,0.17354196301564723,6.964714293839017,10.088606557377048
2025-06-16,93,6899.6,3473.06,3426.5400000000004,84499,3166,1425.04,73,4946.01,594,232,0.39057239057239057,74.18924731182796,0.15656565656565657,4.841688654353562,15.323010752688171
2025-06-17,84,6015.0,3084.35,2930.65,76894,3430,1072.37,93,6412.889999999999,448,162,0.36160714285714285,71.60714285714286,0.1875,5.609071495845651,12.766309523809522
2025-06-18,101,7711.68,3880.4900000000002,3831.19,84821,3298,970.99,91,5565.82,455,145,0.31868131868131866,76.35326732673268,0.22197802197802197,7.942079733055953,9.613762376237624
2025-06-19,74,5433.09,2634.64,2798.4500000000003,88881,3231,1501.26,85,5086.58,523,178,0.3403441682600382,73.42013513513514,0.14149139579349904,3.6190200231805285,20.287297297297297
2025-06-20,100,6954.22,3606.9700000000003,3347.25,83106,2941,1171.7,78,5235.57,598,243,0.40635451505016723,69.54220000000001,0.16722408026755853,5.935154049671418,11.717
2025-06-21,149,11574.45,5731.11,5843.340000000001,83461,2980,1158.1,91,5865.15,870,304,0.34942528735632183,77.68087248322148,0.17126436781609194,9.994344184440033,7.772483221476509
2025-06-22,122,8510.97,4293.59,4217.379999999999,74147,3200,1604.48,92,5357.2,441,166,0.3764172335600907,69.76204918032786,0.2766439909297052,5.3045036398085355,13.151475409836065
2025-06-23,106,7847.89,4022.47,3825.4200000000005,77890,2888,1426.4,82,5231.27,645,223,0.3457364341085271,74.03669811320755,0.16434108527131783,5.501885866517106,13.456603773584906
2025-06-24,80,5336.2,2677.19,2659.0099999999998,76525,3223,1484.59,77,3721.7300000000005,621,238,0.3832528180354267,66.7025,0.1288244766505636,3.5943930647518845,18.557375
2025-06-25,78,5621.46,2851.1,2770.36,84907,2652,1142.7,74,4936.87,441,153,0.3469387755102041,72.07000000000001,0.17687074829931973,4.919453924914675,14.65
2025-06-26,116,9536.08,4871.02,4665.0599999999995,76018,2622,1467.53,65,4259.0,657,226,0.3439878234398782,82.20758620689655,0.1765601217656012,6.498047740080271,12.651120689655173
2025-06-27,64,5024.22,2563.95,2460.2700000000004,81035,3172,1382.2,84,5992.88,629,239,0.3799682034976153,78.5034375,0.10174880763116058,3.63494429170887,21.596875
2025-06-28,79,5104.35,2559.07,2545.28,74604,2665,1529.95,73,4406.22,430,166,0.386046511627907,64.6120253164557,0.18372093023255814,3.3362854995261286,19.366455696202532
2025-06-29,149,11615.73,5841.15,5774.58,74342,2941,1735.15,79,5849.04,527,183,0.34724857685009486,77.95791946308725,0.2827324478178368,6.694366481284038,11.64530201342282
2025-06-30,103,7898.85,3999.1,3899.7500000000005,69881,2093,909.83,67,4635.68,242,82,0.33884297520661155,76.6878640776699,0.4256198347107438,8.681676796764231,8.833300970873786
