order_date,orders,revenue,cogs,gross_margin,impressions,clicks,spend,conversions,rev_attr,sessions,bounces,bounce_rate,aov,cvr,roas,cac
2025-07-01,93,6892.38,3531.07,3361.31,77537,3194,1287.38,77,6645.52,824,296,0.3592233009708738,74.1116129032258,0.11286407766990292,5.353803849679193,13.842795698924732
2025-07-02,118,9116.45,4786.02,4330.43,90416,3532,1683.94,79,5028.63,735,281,0.38231292517006804,77.25805084745764,0.16054421768707483,5.413761772984786,14.270677966101696
2025-07-03,74,4779.4,2471.63,2307.7699999999995,86413,3154,1315.67,69,3926.83,564,205,0.36347517730496454,64.58648648648648,0.13120567375886524,3.6326738467852877,17.779324324324325
2025-07-04,46,3615.9900000000002,1810.39,1805.6000000000001,76082,3073,1476.1000000000001,78,5012.39,306,109,0.3562091503267974,78.60847826086957,0.1503267973856209,2.4496917553011315,32.08913043478261
2025-07-05,101,7050.84,3600.05,3450.79,83476,3006,1401.1299999999999,99,6956.81,424,156,0.36792452830188677,69.81029702970297,0.23820754716981132,5.032252539022076,13.872574257425741
2025-07-06,116,8256.79,4151.27,4105.52,73340,2976,1369.94,94,5102.94,519,198,0.3815028901734104,71.17922413793104,0.22350674373795762,6.027117975969751,11.809827586206897
2025-07-07,81,7696.76,3967.02,3729.7400000000002,84985,2187,1092.95,61,4593.64,710,282,0.3971830985915493,95.02172839506173,0.11408450704225352,7.042188572212819,13.49320987654321
2025-07-08,83,5772.56,2707.63,3064.9300000000003,83345,3435,1313.29,71,5276.4,324,129,0.39814814814814814,69.5489156626506,0.25617283950617287,4.395495282839282,15.822771084337349
2025-07-09,78,6212.08,3304.07,2908.0099999999998,77677,2590,993.42,74,5980.18,448,166,0.3705357142857143,79.64205128205128,0.17410714285714285,6.253226228584084,12.736153846153845
2025-07-10,99,7340.9,3599.5099999999998,3741.39,79844,3132,1384.95,82,4850.25,409,166,0.4058679706601467,74.15050505050505,0.24205378973105135,5.30048016173869,13.98939393939394
2025-07-11,88,6309.11,3244.13,3064.9799999999996,99387,3467,1233.98,91,6851.33,562,179,0.3185053380782918,71.69443181818181,0.15658362989323843,5.112813821942009,14.0225
2025-07-12,79,5727.4,2851.86,2875.5399999999995,80143,3091,1387.4,93,6430.32,542,185,0.3413284132841328,72.49873417721518,0.14575645756457564,4.1281533804238135,17.562025316455696
2025-07-13,78,7003.61,3631.35,3372.2599999999998,89164,3436,1354.19,104,6891.45,476,171,0.3592436974789916,89.78987179487179,0.1638655462184874,5.171807501163056,17.361410256410256
2025-07-14,116,8094.5199999999995,4153.04,3941.4799999999996,95385,3193,1379.53,80,4604.889999999999,425,168,0.3952941176470588,69.7803448275862,0.27294117647058824,5.867592585880698,11.8925
2025-07-15,90,6555.78,3317.44,3238.3399999999997,87679,3309,1188.55,71,5170.02,617,246,0.3987034035656402,72.842,0.1458670988654781,5.515779731605738,13.206111111111111
2025-07-16,69,5737.82,2812.14,2925.68,82200,2996,1136.24,82,5113.25,335,111,0.33134328358208953,83.15681159420289,0.20597014925373133,5.049831021615152,16.467246376811595
2025-07-17,80,6197.92,3082.29,3115.63,86436,2936,1281.77,82,5926.05,536,197,0.3675373134328358,77.474,0.14925373134328357,4.835438495205849,16.022125
2025-07-18,77,5496.34,2911.76,2584.58,77029,2684,1230.31,77,5389.99,608,212,0.34868421052631576,71.38103896103897,0.12664473684210525,4.467443164730841,15.978051948051947
2025-07-19,88,6610.15,3337.43,3272.72,81871,2767,1350.4,91,5159.53,456,151,0.33114035087719296,75.1153409090909,0.19298245614035087,4.894957049763033,15.345454545454546
2025-07-20,112,8029.32,4049.96,3979.3599999999997,86051,3335,1355.72,103,6786.01,503,207,0.4115308151093439,71.69035714285714,0.22266401590457258,5.922550379134334,12.104642857142858
2025-07-21,79,5545.37,2875.26,2670.1099999999997,83799,2841,1445.76,67,4732.52,576,211,0.3663194444444444,70.19455696202532,0.1371527777777778,3.8356089530765827,18.300759493670885
2025-07-22,96,6753.58,3387.3,3366.2799999999997,80746,2680,1293.0,68,3841.8,541,198,0.3659889094269871,70.34979166666666,0.17744916820702403,5.223186388244393,13.46875
2025-07-23,69,6138.32,3106.25,3032.0699999999997,81848,2911,1047.27,79,6150.860000000001,521,182,0.3493282149712092,88.96115942028985,0.1324376199616123,5.861258319249095,15.177826086956522
2025-07-24,112,9064.19,4605.99,4458.200000000001,77358,2826,1492.09,69,5115.65,584,216,0.3698630136986301,80.93026785714287,0.1917808219178082,6.074827925929402,13.322232142857143
2025-07-25,121,8881.5,4496.5,4385.0,79410,3086,1287.43,83,5887.14,525,183,0.3485714285714286,73.40082644628099,0.23047619047619047,6.8986274981940765,10.639917355371901
2025-07-26,143,10065.87,4903.33,5162.540000000001,94801,3553,1443.58,120,7555.02,796,295,0.3706030150753769,70.39069930069931,0.17964824120603015,6.972852214633066,10.094965034965034
2025-07-27,147,10847.19,5522.37,5324.820000000001,70462,2111,969.6,58,3680.79,620,209,0.3370967741935484,73.79040816326531,0.23709677419354838,11.187283415841584,6.595918367346939
2025-07-28,73,5676.82,2962.31,2714.5099999999998,81662,2895,1320.3,75,5646.04,606,218,0.35973597359735976,77.76465753424657,0.12046204620462046,4.299644020298417,18.086301369863012
2025-07-29,81,6064.15,2991.37,3072.7799999999997,82896,2942,989.04,82,5886.0,487,163,0.3347022587268994,74.86604938271604,0.16632443531827515,6.131349591523093,12.21037037037037
2025-07-30,102,7333.29,3623.02,3710.27,89286,3470,1343.28,85,5559.63,451,188,0.41685144124168516,71.895,0.2261640798226164,5.459241557977488,13.169411764705883
2025-07-31,98,7031.86,3652.56,3379.2999999999997,88151,3369,1398.67,82,4870.09,503,170,0.3379721669980119,71.75367346938775,0.19483101391650098,5.027533299491659,14.272142857142859
2025-08-01,64,3968.73,2064.97,1903.7600000000002,78848,2949,1237.6100000000001,73,4282.82,464,185,0.39870689655172414,62.01140625,0.13793103448275862,3.206769499276832,19.337656250000002
2025-08-02,133,9947.47,5068.18,4879.289999999999,86455,3076,1416.8600000000001,101,7420.63,641,252,0.39313572542901715,74.79300751879698,0.20748829953198128,7.020785398698529,10.653082706766918
2025-08-03,168,13284.92,6716.58,6568.34,88052,2677,1152.32,75,4701.38,887,341,0.38444193912063135,79.07690476190476,0.18940248027057496,11.528846153846155,6.859047619047619
2025-08-04,54,3527.32,1784.42,1742.9,76286,2476,1138.53,58,3633.5499999999997,514,187,0.3638132295719844,65.32074074074075,0.10505836575875487,3.098135314835797,21.08388888888889
2025-08-05,91,6654.78,3468.64,3186.14,91060,3465,1258.53,85,6588.52,455,157,0.34505494505494505,73.12945054945055,0.2,5.287740459107053,13.83
2025-08-06,79,5998.83,2976.7,3022.13,87461,3493,1343.5,97,6357.52,410,151,0.36829268292682926,75.93455696202531,0.1926829268292683,4.465076293263863,17.00632911392405
2025-08-07,105,7086.15,3593.34,3492.8099999999995,72218,2993,1180.8,74,4882.35,421,144,0.342042755344418,67.48714285714286,0.2494061757719715,6.001143292682927,11.245714285714286
2025-08-08,107,7377.9400000000005,3736.02,3641.9200000000005,86988,3921,1358.81,101,7457.15,583,203,0.3481989708404803,68.95271028037384,0.1835334476843911,5.429706875869328,12.699158878504672
2025-08-09,154,12927.23,6634.77,6292.459999999999,72021,2323,1059.17,70,4847.52,937,341,0.3639274279615795,83.94305194805195,0.16435432230522945,12.205056789750463,6.877727272727273
2025-08-10,164,12644.19,6396.59,6247.6,80377,2275,1005.1800000000001,76,4589.24,547,202,0.3692870201096892,77.09871951219513,0.29981718464351004,12.579030621381245,6.129146341463415
2025-08-11,135,9893.33,5076.39,4816.94,82538,3057,1157.5,75,5082.49,645,245,0.3798449612403101,73.28392592592593,0.20930232558139536,8.54715334773218,8.574074074074074
2025-08-12,64,4768.57,2424.62,2343.95,95544,3006,1633.41,81,5376.09,454,173,0.381057268722467,74.50890625,0.14096916299559473,2.9193956202055817,25.52203125
2025-08-13,93,7417.81,3753.65,3664.1600000000003,80930,2721,1410.3400000000001,78,5843.04,494,177,0.3582995951417004,79.76139784946237,0.1882591093117409,5.259589886126749,15.16494623655914
2025-08-14,159,11303.15,5826.82,5476.33,82633,3198,1401.13,97,6425.42,390,141,0.36153846153846153,71.08899371069182,0.4076923076923077,8.06716721503358,8.812138364779875
2025-08-15,104,7707.4,3969.46,3737.9399999999996,83132,3186,1355.79,94,7685.6900000000005,408,170,0.4166666666666667,74.10961538461538,0.2549019607843137,5.684803693787386,13.036442307692308
2025-08-16,113,9050.92,4458.02,4592.9,92673,4061,1561.48,158,8640.08,506,192,0.3794466403162055,80.0966371681416,0.22332015810276679,5.796372672080334,13.818407079646018
2025-08-17,81,5483.41,2741.7400000000002,2741.6699999999996,96131,3154,1570.17,101,6241.4400000000005,475,191,0.40210526315789474,67.69641975308642,0.1705263157894737,3.492239693791118,19.384814814814817
2025-08-18,137,10163.71,5231.31,4932.399999999999,77656,3253,1171.97,114,6326.219999999999,453,162,0.3576158940397351,74.18766423357664,0.30242825607064017,8.672329496488818,8.554525547445255
2025-08-19,88,7158.11,3652.52,3505.5899999999997,78445,2777,1125.25,92,5869.07,590,200,0.3389830508474576,81.34215909090909,0.14915254237288136,6.361350810930904,12.786931818181818
2025-08-20,93,6574.15,3451.89,3122.2599999999998,88233,3613,1541.0800000000002,111,7937.56,479,175,0.3653444676409186,70.68978494623656,0.1941544885177453,4.265936875438004,16.570752688172046
2025-08-21,85,6298.92,3124.13,3174.79,88155,3054,1315.82,85,6091.26,738,262,0.35501355013550134,74.10494117647059,0.11517615176151762,4.7870681400191515,15.480235294117646
2025-08-22,136,10948.46,5579.56,5368.899999999999,79742,2473,1018.6199999999999,72,5427.68,377,148,0.3925729442970822,80.50338235294117,0.36074270557029176,10.748326166774657,7.48985294117647
2025-08-23,148,10039.48,5080.43,4959.049999999999,83458,3550,1481.74,117,7647.5,439,162,0.3690205011389522,67.83432432432433,0.33712984054669703,6.775466681064154,10.011756756756757
2025-08-24,113,8394.52,4190.56,4203.96,79253,3151,1359.54,92,6458.9,632,217,0.34335443037974683,74.28778761061947,0.1787974683544304,6.174529620312754,12.031327433628318
2025-08-25,59,4222.53,2088.04,2134.49,83007,3010,1212.6599999999999,78,5199.38,515,199,0.3864077669902913,71.56830508474576,0.1145631067961165,3.482039483449607,20.553559322033895
2025-08-26,73,4488.06,2238.98,2249.0800000000004,72831,3211,993.77,86,5765.71,596,215,0.36073825503355705,61.480273972602745,0.12248322147651007,4.5161959004598655,13.613287671232877
2025-08-27,85,6321.1,3231.83,3089.2700000000004,94732,4190,1925.3200000000002,108,8678.53,635,227,0.35748031496062993,74.36588235294118,0.13385826771653545,3.2831425425383833,22.650823529411767
2025-08-28,74,5511.08,2753.49,2757.59,78366,3243,1383.9,66,4108.62,725,272,0.37517241379310345,74.47405405405405,0.10206896551724139,3.982281956788785,18.701351351351352
2025-08-29,106,6955.21,3548.43,3406.78,85575,3375,1646.8,81,5107.62,470,163,0.3468085106382979,65.61518867924528,0.225531914893617,4.223469759533641,15.535849056603773
2025-08-30,174,13187.65,6538.32,6649.33,71870,2704,1177.99,65,4550.4800000000005,890,325,0.3651685393258427,75.79109195402299,0.19550561797752808,11.195044100544147,6.7700574712643675
2025-08-31,94,7535.5,3832.92,3702.58,81855,2755,1271.95,81,4965.29,708,251,0.3545197740112994,80.16489361702128,0.1327683615819209,5.9243680962301974,13.531382978723405
2025-09-01,91,6821.37,3484.83,3336.54,79228,2736,1297.04,78,4856.56,704,261,0.37073863636363635,74.96010989010989,0.12926136363636365,5.25918244618516,14.253186813186813
2025-09-02,106,8609.0,4347.13,4261.87,68943,2543,1459.26,65,4768.93,494,181,0.36639676113360325,81.21698113207547,0.2145748987854251,5.8995655332154655,13.766603773584906
2025-09-03,57,4239.18,2229.7,2009.4800000000005,80724,2789,1179.05,54,2783.84,236,77,0.326271186440678,74.37157894736842,0.24152542372881355,3.5954200415588824,20.685087719298245
2025-09-04,86,7325.45,3691.0099999999998,3634.44,84016,3066,1083.41,73,5686.33,308,103,0.3344155844155844,85.17965116279069,0.2792207792207792,6.7614753417450455,12.59779069767442
2025-09-05,106,8345.95,4158.55,4187.400000000001,99424,4182,1508.58,139,9531.66,542,194,0.35793357933579334,78.73537735849057,0.19557195571955718,5.532321786050459,14.23188679245283
2025-09-06,122,8397.74,4180.19,4217.55,78870,2738,908.12,97,5170.22,1014,363,0.35798816568047337,68.8339344262295,0.1203155818540434,9.247390212747213,7.443606557377049
2025-09-07,132,8892.18,4616.76,4275.42,77316,2272,929.28,55,3410.49,183,60,0.32786885245901637,67.36500000000001,0.7213114754098361,9.568892045454547,7.04
2025-09-08,110,8628.75,4397.92,4230.83,79933,2717,1271.1299999999999,69,4900.6,529,213,0.40264650283553877,78.44318181818181,0.20793950850661624,6.788251398362088,11.555727272727271
2025-09-09,120,8621.42,4341.01,4280.41,94108,4042,1704.92,105,7064.91,468,195,0.4166666666666667,71.84516666666667,0.2564102564102564,5.05678858832086,14.207666666666666
2025-09-10,128,8645.65,4297.07,4348.58,83774,3063,1118.52,76,5053.37,521,181,0.3474088291746641,67.544140625,0.2456813819577735,7.72954439795444,8.7384375
2025-09-11,117,9455.48,4828.28,4627.2,90154,4025,1476.91,112,6718.34,497,196,0.39436619718309857,80.81606837606837,0.23541247484909456,6.402204602853254,12.623162393162394
2025-09-12,121,8690.18,4382.44,4307.740000000001,83810,3590,1275.35,94,4080.25,587,202,0.3441226575809199,71.8196694214876,0.2061328790459966,6.813956952993297,10.540082644628098
2025-09-13,121,9797.01,4887.81,4909.2,82895,2630,1111.17,74,4888.68,628,210,0.3343949044585987,80.96702479338843,0.1926751592356688,8.816841707389507,9.183223140495869
2025-09-14,134,9110.710000000001,4587.61,4523.100000000001,78694,3253,1370.6100000000001,108,7738.4800000000005,621,200,0.322061191626409,67.99037313432837,0.21578099838969403,6.647193585337916,10.228432835820897
2025-09-15,84,6533.59,3130.39,3403.2000000000003,87296,2960,1182.09,69,3882.21,437,181,0.41418764302059496,77.78083333333333,0.19221967963386727,5.52715106294783,14.0725
2025-09-16,94,6676.8,3425.18,3251.6200000000003,79481,2400,1249.37,47,3472.83,560,210,0.375,71.02978723404256,0.16785714285714284,5.3441334432554015,13.291170212765957
2025-09-17,114,7778.82,3990.76,3788.0599999999995,77507,2669,1190.03,69,4489.110000000001,684,249,0.36403508771929827,68.23526315789474,0.16666666666666666,6.536658739695638,10.438859649122806
2025-09-18,116,8220.65,4193.78,4026.87,84743,3226,1457.01,82,4815.59,349,137,0.39255014326647564,70.8676724137931,0.332378223495702,5.642136979155943,12.56043103448276
2025-09-19,107,7627.31,4006.06,3621.2500000000005,88454,3284,1495.04,94,5195.639999999999,541,195,0.36044362292051757,71.28327102803739,0.1977818853974122,5.101743097174658,13.97233644859813
2025-09-20,130,10258.82,5367.09,4891.73,68710,2055,1015.71,56,3816.2799999999997,913,343,0.37568455640744797,78.914,0.14238773274917854,10.10014669541503,7.813153846153846
2025-09-21,178,11832.4,5983.74,5848.66,79202,2853,1565.95,101,7280.67,961,365,0.3798126951092612,66.47415730337079,0.18522372528616024,7.556052236661451,8.79747191011236
2025-09-22,125,8678.14,4397.42,4280.719999999999,81071,3074,1148.6299999999999,87,5744.96,521,187,0.35892514395393477,69.42511999999999,0.2399232245681382,7.555209249279577,9.189039999999999
2025-09-23,120,8808.29,4436.06,4372.2300000000005,83922,2755,1271.3000000000002,64,3948.1000000000004,434,168,0.3870967741935484,73.40241666666667,0.2764976958525346,6.92856918115315,10.594166666666668
2025-09-24,53,3586.43,1773.27,1813.1599999999999,81710,3054,1352.19,69,4837.35,353,117,0.3314447592067989,67.66849056603773,0.1501416430594901,2.652312175064155,25.51301886792453
2025-09-25,123,8886.93,4549.81,4337.12,83772,2961,1363.74,77,5421.03,448,153,0.34151785714285715,72.25146341463415,0.27455357142857145,6.516586739407805,11.087317073170732
2025-09-26,93,6938.0199999999995,3541.0099999999998,3397.0099999999998,72504,2370,1008.98,53,3400.1,511,184,0.36007827788649704,74.60236559139784,0.18199608610567514,6.876271085650854,10.849247311827957
2025-09-27,144,10352.789999999999,5120.19,5232.599999999999,77019,3329,1143.81,106,9170.61,492,181,0.3678861788617886,71.894375,0.2926829268292683,9.051144857974663,7.943124999999999
2025-09-28,89,6786.11,3482.84,3303.2699999999995,81580,3245,1292.69,99,6228.15,693,278,0.40115440115440115,76.24842696629213,0.12842712842712842,5.249603539905158,14.524606741573034
2025-09-29,95,7583.07,3978.39,3604.68,80889,2872,1191.05,59,3735.22,472,171,0.3622881355932203,79.8217894736842,0.20127118644067796,6.366710045757944,12.537368421052632
2025-09-30,88,6997.75,3566.16,3431.59,77250,2965,1147.38,93,5889.99,400,145,0.3625,79.51988636363636,0.22,6.098894873537973,13.038409090909092
