product_id,sku,title,category,price,cost,stock
10001,LL-TEX-10001,Textiles Item 10001,Textiles,24.26,12.38,236
10002,LL-KIT-10002,Kitchen Item 10002,Kitchen,61.67,26.69,252
10003,LL-DEC-10003,Decor Item 10003,Decor,32.6,16.34,63
10004,LL-TEX-10004,Textiles Item 10004,Textiles,31.19,10.78,238
10005,LL-TEX-10005,Textiles Item 10005,Textiles,25.64,9.43,182
10006,LL-LIG-10006,Lighting Item 10006,Lighting,96.46,42.55,226
10007,LL-LIG-10007,Lighting Item 10007,Lighting,83.52,49.26,237
10008,LL-TEX-10008,Textiles Item 10008,Textiles,25.86,11.98,156
10009,LL-DEC-10009,Decor Item 10009,Decor,34.04,18.7,144
10010,LL-LIG-10010,Lighting Item 10010,Lighting,101.79,39.02,231
10011,LL-BAT-10011,Bath Item 10011,Bath,49.26,26.12,159
10012,LL-TEX-10012,Textiles Item 10012,Textiles,22.68,11.45,283
10013,LL-TEX-10013,Textiles Item 10013,Textiles,24.2,12.16,254
10014,LL-KIT-10014,Kitchen Item 10014,Kitchen,60.86,25.65,201
10015,LL-BAT-10015,Bath Item 10015,Bath,39.31,26.64,209
10016,LL-TEX-10016,Textiles Item 10016,Textiles,26.62,12.98,301
10017,LL-BAT-10017,Bath Item 10017,Bath,42.02,23.82,278
10018,LL-LIG-10018,Lighting Item 10018,Lighting,98.59,44.84,313
10019,LL-LIG-10019,Lighting Item 10019,Lighting,85.69,44.73,134
10020,LL-LIG-10020,Lighting Item 10020,Lighting,101.26,44.01,241
10021,LL-TEX-10021,Textiles Item 10021,Textiles,25.35,12.89,207
10022,LL-DEC-10022,Decor Item 10022,Decor,33.21,19.65,239
10023,LL-KIT-10023,Kitchen Item 10023,Kitchen,64.05,28.49,201
10024,LL-DEC-10024,Decor Item 10024,Decor,37.83,17.29,132
10025,LL-KIT-10025,Kitchen Item 10025,Kitchen,37.48,28.97,196
10026,LL-TEX-10026,Textiles Item 10026,Textiles,27.03,11.81,244
10027,LL-LIG-10027,Lighting Item 10027,Lighting,79.81,51.32,218
10028,LL-TEX-10028,Textiles Item 10028,Textiles,22.38,12.07,367
10029,LL-DEC-10029,Decor Item 10029,Decor,37.01,17.53,185
10030,LL-LIG-10030,Lighting Item 10030,Lighting,85.45,50.14,265
10031,LL-DEC-10031,Decor Item 10031,Decor,31.63,20.49,304
10032,LL-LIG-10032,Lighting Item 10032,Lighting,105.04,40.54,186
10033,LL-DEC-10033,Decor Item 10033,Decor,42.17,19.57,220
10034,LL-DEC-10034,Decor Item 10034,Decor,33.46,16.09,248
10035,LL-KIT-10035,Kitchen Item 10035,Kitchen,59.1,27.55,196
10036,LL-DEC-10036,Decor Item 10036,Decor,31.28,19.46,146
10037,LL-KIT-10037,Kitchen Item 10037,Kitchen,64.0,35.11,200
10038,LL-BAT-10038,Bath Item 10038,Bath,46.81,24.62,266
10039,LL-TEX-10039,Textiles Item 10039,Textiles,32.37,10.96,257
10040,LL-DEC-10040,Decor Item 10040,Decor,40.11,18.53,177
10041,LL-DEC-10041,Decor Item 10041,Decor,35.73,15.81,282
10042,LL-DEC-10042,Decor Item 10042,Decor,40.57,16.25,267
10043,LL-TEX-10043,Textiles Item 10043,Textiles,30.59,13.52,245
10044,LL-LIG-10044,Lighting Item 10044,Lighting,100.16,43.9,174
10045,LL-TEX-10045,Textiles Item 10045,Textiles,30.95,11.71,292
10046,LL-LIG-10046,Lighting Item 10046,Lighting,95.81,43.81,383
10047,LL-DEC-10047,Decor Item 10047,Decor,30.96,19.76,222
10048,LL-DEC-10048,Decor Item 10048,Decor,34.42,17.6,262
10049,LL-DEC-10049,Decor Item 10049,Decor,34.48,19.33,192
10050,LL-TEX-10050,Textiles Item 10050,Textiles,30.61,11.46,271
10051,LL-DEC-10051,Decor Item 10051,Decor,37.98,18.17,257
10052,LL-DEC-10052,Decor Item 10052,Decor,42.4,18.1,151
10053,LL-BAT-10053,Bath Item 10053,Bath,53.03,26.56,162
10054,LL-TEX-10054,Textiles Item 10054,Textiles,32.64,12.62,250
10055,LL-BAT-10055,Bath Item 10055,Bath,48.14,26.09,306
10056,LL-LIG-10056,Lighting Item 10056,Lighting,90.08,49.29,259
10057,LL-BAT-10057,Bath Item 10057,Bath,41.36,20.4,229
10058,LL-DEC-10058,Decor Item 10058,Decor,31.41,22.17,107
10059,LL-TEX-10059,Textiles Item 10059,Textiles,26.61,12.1,166
10060,LL-LIG-10060,Lighting Item 10060,Lighting,86.38,41.78,260
10061,LL-LIG-10061,Lighting Item 10061,Lighting,115.8,53.3,301
10062,LL-BAT-10062,Bath Item 10062,Bath,52.77,19.14,231
10063,LL-KIT-10063,Kitchen Item 10063,Kitchen,52.07,23.33,173
10064,LL-DEC-10064,Decor Item 10064,Decor,41.98,17.15,180
10065,LL-LIG-10065,Lighting Item 10065,Lighting,100.21,50.7,242
10066,LL-LIG-10066,Lighting Item 10066,Lighting,107.83,38.16,190
10067,LL-TEX-10067,Textiles Item 10067,Textiles,27.2,14.25,218
10068,LL-TEX-10068,Textiles Item 10068,Textiles,24.87,11.7,145
10069,LL-TEX-10069,Textiles Item 10069,Textiles,33.18,13.59,212
10070,LL-LIG-10070,Lighting Item 10070,Lighting,84.97,50.23,220
10071,LL-LIG-10071,Lighting Item 10071,Lighting,87.81,45.27,258
10072,LL-LIG-10072,Lighting Item 10072,Lighting,91.36,52.14,145
10073,LL-TEX-10073,Textiles Item 10073,Textiles,30.31,12.09,246
10074,LL-BAT-10074,Bath Item 10074,Bath,47.38,24.67,182
10075,LL-DEC-10075,Decor Item 10075,Decor,38.72,17.16,182
10076,LL-KIT-10076,Kitchen Item 10076,Kitchen,52.65,30.52,238
10077,LL-KIT-10077,Kitchen Item 10077,Kitchen,50.84,30.45,253
10078,LL-KIT-10078,Kitchen Item 10078,Kitchen,50.31,27.94,227
10079,LL-TEX-10079,Textiles Item 10079,Textiles,25.75,13.39,313
10080,LL-KIT-10080,Kitchen Item 10080,Kitchen,52.1,31.66,221
10081,LL-TEX-10081,Textiles Item 10081,Textiles,27.2,13.02,203
10082,LL-BAT-10082,Bath Item 10082,Bath,44.47,24.23,255
10083,LL-LIG-10083,Lighting Item 10083,Lighting,70.65,42.99,292
10084,LL-KIT-10084,Kitchen Item 10084,Kitchen,47.1,29.75,257
10085,LL-DEC-10085,Decor Item 10085,Decor,32.06,17.98,94
10086,LL-BAT-10086,Bath Item 10086,Bath,58.2,22.02,200
10087,LL-DEC-10087,Decor Item 10087,Decor,37.58,20.44,194
10088,LL-KIT-10088,Kitchen Item 10088,Kitchen,56.35,26.68,233
10089,LL-DEC-10089,Decor Item 10089,Decor,39.85,17.14,180
10090,LL-DEC-10090,Decor Item 10090,Decor,40.71,18.56,308
10091,LL-TEX-10091,Textiles Item 10091,Textiles,26.98,11.99,179
10092,LL-DEC-10092,Decor Item 10092,Decor,34.8,18.58,170
10093,LL-KIT-10093,Kitchen Item 10093,Kitchen,58.25,28.25,133
10094,LL-BAT-10094,Bath Item 10094,Bath,43.14,24.54,220
10095,LL-DEC-10095,Decor Item 10095,Decor,36.99,18.1,356
10096,LL-KIT-10096,Kitchen Item 10096,Kitchen,57.68,34.03,173
10097,LL-LIG-10097,Lighting Item 10097,Lighting,88.8,49.39,132
10098,LL-DEC-10098,Decor Item 10098,Decor,38.29,14.18,188
10099,LL-LIG-10099,Lighting Item 10099,Lighting,69.34,46.63,254
10100,LL-DEC-10100,Decor Item 10100,Decor,39.08,15.62,329
10101,LL-BAT-10101,Bath Item 10101,Bath,47.58,23.32,237
10102,LL-TEX-10102,Textiles Item 10102,Textiles,24.31,11.86,294
10103,LL-TEX-10103,Textiles Item 10103,Textiles,27.64,11.93,235
10104,LL-BAT-10104,Bath Item 10104,Bath,49.74,24.01,222
10105,LL-KIT-10105,Kitchen Item 10105,Kitchen,52.93,23.52,137
10106,LL-KIT-10106,Kitchen Item 10106,Kitchen,58.53,23.7,296
10107,LL-DEC-10107,Decor Item 10107,Decor,36.02,21.69,226
10108,LL-KIT-10108,Kitchen Item 10108,Kitchen,65.24,33.77,325
10109,LL-BAT-10109,Bath Item 10109,Bath,42.12,23.35,309
10110,LL-DEC-10110,Decor Item 10110,Decor,38.69,19.91,114
10111,LL-TEX-10111,Textiles Item 10111,Textiles,30.98,11.84,232
10112,LL-KIT-10112,Kitchen Item 10112,Kitchen,40.67,32.536,137
10113,LL-BAT-10113,Bath Item 10113,Bath,47.92,25.91,203
10114,LL-BAT-10114,Bath Item 10114,Bath,38.41,19.04,214
10115,LL-LIG-10115,Lighting Item 10115,Lighting,88.67,44.66,153
10116,LL-TEX-10116,Textiles Item 10116,Textiles,29.64,11.92,277
10117,LL-KIT-10117,Kitchen Item 10117,Kitchen,52.05,26.67,171
10118,LL-DEC-10118,Decor Item 10118,Decor,32.65,17.81,157
10119,LL-DEC-10119,Decor Item 10119,Decor,35.24,13.89,213
10120,LL-KIT-10120,Kitchen Item 10120,Kitchen,55.28,26.04,232
